"pitcher_id","team_id","game_id","season","day","pitcher_team_rbi","strikeouts","innings_pitched","pitcher_is_home","strike_count","ball_count","base_count"
"0c83e3b6-360e-4b7d-85e3-d906633c9ca0","36569151-a2fb-43c1-9df7-2df512424c82","5a824ad9-d7db-494b-b8e3-ea7719b358e6",10,64,4,8,9,True,3,4,4
"68dd9d47-b9a8-4fd3-a89c-5c112eb1982e","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","fc7d120b-15e0-4550-bc08-44c597063d14",10,64,2,10,9,False,3,4,4
"36786f44-9066-4028-98d9-4fa84465ab9e","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","7934202e-ab18-46ea-8820-39e22c32b69c",10,64,1,6,9,True,3,4,4
"b3e512df-c411-4100-9544-0ceadddb28cf","747b8e4a-7e50-4638-a973-ea7950a3e739","7934202e-ab18-46ea-8820-39e22c32b69c",10,64,6,5,8,False,3,4,4
"ad1e670a-f346-4bf7-a02f-a91649c41ccb","57ec08cc-0411-4643-b304-0e80dbc15ac7","47b37b91-475b-4eb5-ac20-fd0ce62f9eb0",10,64,9,6,9,True,3,4,4
"042962c8-4d8b-44a6-b854-6ccef3d82716","b024e975-1c4a-4575-8936-a3754a08806a","fc7d120b-15e0-4550-bc08-44c597063d14",10,64,5,7,9,True,3,4,4
"73265ee3-bb35-40d1-b696-1f241a6f5966","b72f3061-f573-40d7-832a-5ad475bd7909","47b37b91-475b-4eb5-ac20-fd0ce62f9eb0",10,64,2,7,9,False,3,4,4
"7663c3ca-40a1-4f13-a430-14637dce797a","adc5b394-8f76-416d-9ce9-813706877b84","f9da5bca-42dd-4ca2-bdba-aca1d1234327",10,64,2,2,9,False,3,4,4
"21d52455-6c2c-4ee4-8673-ab46b4b926b4","b63be8c2-576a-4d6e-8daf-814f8bcea96f","8af4b8f5-2cf1-4e07-9382-524f396f8c93",10,64,5,5,9,True,3,4,4
"03f920cc-411f-44ef-ae66-98a44e883291","bfd38797-8404-4b38-8b82-341da28b1f83","4469ae55-6c26-492d-814a-53e435c8e8aa",10,64,4,10,9,False,3,4,4
"24f6829e-7bb4-4e1e-8b59-a07514657e72","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","aac7fa25-dfb3-4053-98ab-0476d8a80b77",10,64,2,2,9,True,3,4,4
"94baa9ac-ff96-4f56-a987-10358e917d91","979aee4a-6d80-4863-bf1c-ee1a78e06024","4469ae55-6c26-492d-814a-53e435c8e8aa",10,64,6,11,9,True,3,4,4
"7158d158-e7bf-4e9b-9259-62e5b25e3de8","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","0c38a479-7a1f-401d-b2ef-da8d56ed8862",10,64,4,5,10,True,3,4,4
"814bae61-071a-449b-981e-e7afc839d6d6","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","f9da5bca-42dd-4ca2-bdba-aca1d1234327",10,64,4,5,9,True,3,4,4
"0bb35615-63f2-4492-80ec-b6b322dc5450","878c1bf6-0d21-4659-bfee-916c8314d69c","0c38a479-7a1f-401d-b2ef-da8d56ed8862",10,64,6,8,10,False,3,4,4
"09f2787a-3352-41a6-8810-d80e97b253b5","7966eb04-efcc-499b-8f03-d13916330531","5a824ad9-d7db-494b-b8e3-ea7719b358e6",10,64,7,6,8,False,3,4,4
"316abea7-9890-4fb8-aaea-86b35e24d9be","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","aac7fa25-dfb3-4053-98ab-0476d8a80b77",10,64,4,7,8,False,3,4,4
"20fd71e7-4fa0-4132-9f47-06a314ed539a","f02aeae2-5e6a-4098-9842-02d2273f25c7","323c1fe2-53ef-4bc0-a103-1f5db91f0668",10,64,9,5,8,False,3,4,4
"f4a5d734-0ade-4410-abb6-c0cd5a7a1c26","a37f9158-7f82-46bc-908c-c9e2dda7c33b","8af4b8f5-2cf1-4e07-9382-524f396f8c93",10,64,7,1,8,False,3,4,4
"f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71","8d87c468-699a-47a8-b40d-cfb73a5660ad","323c1fe2-53ef-4bc0-a103-1f5db91f0668",10,64,1,6,9,True,3,4,4
"f3c07eaf-3d6c-4cc3-9e54-cbecc9c08286","a37f9158-7f82-46bc-908c-c9e2dda7c33b","e04efbfe-acf4-4862-8b9a-a2fcd847c0c5",10,65,3,7,8,False,3,4,4
"d23a1f7e-0071-444e-8361-6ae01f13036f","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","5982f0d5-caca-49ed-bdcf-243b4f58c3d4",10,65,5,5,9,False,3,4,4
"db33a54c-3934-478f-bad4-fc313ac2580e","b72f3061-f573-40d7-832a-5ad475bd7909","4f527e4f-3a45-4fd3-a880-9ef2b9cbffd2",10,65,2,1,9,False,3,4,4
"c6a277c3-d2b5-4363-839b-950896a5ec5e","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","ad3559db-c1c7-4f81-b5e4-e3049b476300",10,65,6,10,8,False,3,4,4
"f2a27a7e-bf04-4d31-86f5-16bfa3addbe7","adc5b394-8f76-416d-9ce9-813706877b84","7ebd7aab-91c9-40c4-a81d-6d62635d6739",10,65,2,5,9,False,3,4,4
"2da49de2-34e5-49d0-b752-af2a2ee061be","7966eb04-efcc-499b-8f03-d13916330531","fd6b9282-ab22-4188-b5d4-206fca94f2b0",10,65,14,2,8,False,3,4,4
"a38ada0a-aeac-4a3d-b9a5-968687ccd2f9","b63be8c2-576a-4d6e-8daf-814f8bcea96f","e04efbfe-acf4-4862-8b9a-a2fcd847c0c5",10,65,1,6,9,True,3,4,4
"1db2f602-64b1-4a5c-8697-1932cc2c6df1","747b8e4a-7e50-4638-a973-ea7950a3e739","a084f23c-6ba7-460c-9f9e-88016121b256",10,65,4,9,10,False,3,4,4
"80dff591-2393-448a-8d88-122bd424fa4c","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","7ebd7aab-91c9-40c4-a81d-6d62635d6739",10,65,8,9,9,True,3,4,4
"97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5","8d87c468-699a-47a8-b40d-cfb73a5660ad","af699392-62d7-41ef-bffb-0e9a4da670d2",10,65,3,7,9,True,3,4,4
"333067fd-c2b4-4045-a9a4-e87a8d0332d0","f02aeae2-5e6a-4098-9842-02d2273f25c7","af699392-62d7-41ef-bffb-0e9a4da670d2",10,65,2,5,9,False,3,4,4
"5e4dfa16-f1b9-400f-b8ef-a1613c2b026a","bfd38797-8404-4b38-8b82-341da28b1f83","8de4bce2-4ddc-44c2-9881-8d4faf22cdc6",10,65,2,7,8,False,3,4,4
"3a96d76a-c508-45a0-94a0-8f64cd6beeb4","b024e975-1c4a-4575-8936-a3754a08806a","ad3559db-c1c7-4f81-b5e4-e3049b476300",10,65,3,6,9,True,3,4,4
"9ba361a1-16d5-4f30-b590-fc4fc2fb53d2","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","a084f23c-6ba7-460c-9f9e-88016121b256",10,65,6,1,10,True,3,4,4
"30218684-7fa1-41a5-a3b3-5d9cd97dd36b","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","556298c6-2b57-4526-a233-5df6e41aedfd",10,65,2,6,9,True,3,4,4
"a5f8ce83-02b2-498c-9e48-533a1d81aebf","979aee4a-6d80-4863-bf1c-ee1a78e06024","8de4bce2-4ddc-44c2-9881-8d4faf22cdc6",10,65,1,13,9,True,3,4,4
"089af518-e27c-4256-adc8-62e3f4b30f43","57ec08cc-0411-4643-b304-0e80dbc15ac7","4f527e4f-3a45-4fd3-a880-9ef2b9cbffd2",10,65,8,3,9,True,3,4,4
"a647388d-fc59-4c1b-90d3-8c1826e07775","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","5982f0d5-caca-49ed-bdcf-243b4f58c3d4",10,65,4,3,9,True,3,4,4
"0bb35615-63f2-4492-80ec-b6b322dc5450","878c1bf6-0d21-4659-bfee-916c8314d69c","556298c6-2b57-4526-a233-5df6e41aedfd",10,65,3,3,8,False,3,4,4
"18af933a-4afa-4cba-bda5-45160f3af99b","36569151-a2fb-43c1-9df7-2df512424c82","fd6b9282-ab22-4188-b5d4-206fca94f2b0",10,65,2,4,9,True,3,4,4
"1ffb1153-909d-44c7-9df1-6ed3a9a45bbd","8d87c468-699a-47a8-b40d-cfb73a5660ad","12572949-86c2-4c2b-a6ab-9497b9446654",10,66,1,6,9,True,3,4,4
"ae4acebd-edb5-4d20-bf69-f2d5151312ff","36569151-a2fb-43c1-9df7-2df512424c82","81ec177b-f3e1-4f53-937b-cc4df5b3ea02",10,66,2,6,9,True,3,4,4
"3c331c87-1634-46c4-87ce-e4b9c59e2969","b72f3061-f573-40d7-832a-5ad475bd7909","f7f6101b-8a59-4b3e-aeaa-3f6e3700e701",10,66,6,7,9,False,3,4,4
"338694b7-6256-4724-86b6-3884299a5d9e","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","a7b5e70f-ce5a-4143-8cf3-2ad6fadd2c27",10,66,4,10,9,True,3,4,4
"2720559e-9173-4042-aaa0-d3852b72ab2e","747b8e4a-7e50-4638-a973-ea7950a3e739","a7b5e70f-ce5a-4143-8cf3-2ad6fadd2c27",10,66,6,6,8,False,3,4,4
"9397ed91-608e-4b13-98ea-e94c795f651e","7966eb04-efcc-499b-8f03-d13916330531","81ec177b-f3e1-4f53-937b-cc4df5b3ea02",10,66,5,8,8,False,3,4,4
"af6b3edc-ed52-4edc-b0c9-14e0a5ae0ee3","b63be8c2-576a-4d6e-8daf-814f8bcea96f","f77f50e3-8299-49a1-a1eb-7b79d2a7bf80",10,66,7,8,9,True,3,4,4
"b7ca8f3f-2fdc-477b-84f4-157f2802e9b5","b024e975-1c4a-4575-8936-a3754a08806a","40c2a405-6e5f-4c61-a37b-54d5d4983d53",10,66,5,5,9,True,3,4,4
"a199a681-decf-4433-b6ab-5454450bbe5e","adc5b394-8f76-416d-9ce9-813706877b84","b0983367-ee60-41e1-91f6-b0f68b3ab359",10,66,4,2,9,False,3,4,4
"0295c6c2-b33c-47dd-affa-349da7fa1760","a37f9158-7f82-46bc-908c-c9e2dda7c33b","f77f50e3-8299-49a1-a1eb-7b79d2a7bf80",10,66,6,7,9,False,3,4,4
"5703141c-25d9-46d0-b680-0cf9cfbf4777","f02aeae2-5e6a-4098-9842-02d2273f25c7","12572949-86c2-4c2b-a6ab-9497b9446654",10,66,3,7,8,False,3,4,4
"4ed61b18-c1f6-4d71-aea3-caac01470b5c","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","40c2a405-6e5f-4c61-a37b-54d5d4983d53",10,66,1,7,9,False,3,4,4
"0bb35615-63f2-4492-80ec-b6b322dc5450","878c1bf6-0d21-4659-bfee-916c8314d69c","b35b5a4c-e1a7-4435-b99a-eec05a6df417",10,66,4,5,8,False,3,4,4
"65273615-22d5-4df1-9a73-707b23e828d5","57ec08cc-0411-4643-b304-0e80dbc15ac7","f7f6101b-8a59-4b3e-aeaa-3f6e3700e701",10,66,12,8,9,True,3,4,4
"e4e4c17d-8128-4704-9e04-f244d4573c4d","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","4a3968d3-2db7-4243-831e-928c68df443c",10,66,3,4,9,False,3,4,4
"c6e2e389-ed04-4626-a5ba-fe398fe89568","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","b0983367-ee60-41e1-91f6-b0f68b3ab359",10,66,6,11,9,True,3,4,4
"e6114fd4-a11d-4f6c-b823-65691bb2d288","979aee4a-6d80-4863-bf1c-ee1a78e06024","d7ebab99-1c9b-4227-8c03-4aaf7a8b1b94",10,66,9,10,9,True,3,4,4
"e111a46d-5ada-4311-ac4f-175cca3357da","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","b35b5a4c-e1a7-4435-b99a-eec05a6df417",10,66,1,6,9,True,3,4,4
"f0594932-8ef7-4d70-9894-df4be64875d8","bfd38797-8404-4b38-8b82-341da28b1f83","d7ebab99-1c9b-4227-8c03-4aaf7a8b1b94",10,66,3,5,9,False,3,4,4
"ff5a37d9-a6dd-49aa-b6fb-b935fd670820","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","4a3968d3-2db7-4243-831e-928c68df443c",10,66,8,6,9,True,3,4,4
"e6502bc7-5b76-4939-9fb8-132057390b30","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","fd71efc1-9f09-4431-ab24-169c1ba22b67",10,67,2,11,9,False,3,4,4
"f2c477fb-28ea-4fcb-943a-9fab22df3da0","b72f3061-f573-40d7-832a-5ad475bd7909","8136a9a8-5f17-4f79-8b36-af024de4a864",10,67,2,6,9,True,3,4,4
"d0d7b8fe-bad8-481f-978e-cb659304ed49","8d87c468-699a-47a8-b40d-cfb73a5660ad","78570263-6acd-476a-9996-13a8c193e821",10,67,4,4,9,True,3,4,4
"34267632-8c32-4a8b-b5e6-ce1568bb0639","bfd38797-8404-4b38-8b82-341da28b1f83","2eae5c89-582d-4731-acd0-f6f5666e59b4",10,67,9,3,8,False,3,4,4
"b348c037-eefc-4b81-8edd-dfa96188a97e","a37f9158-7f82-46bc-908c-c9e2dda7c33b","ec5d22df-d5aa-4467-9164-28b2cac9d5a9",10,67,4,4,11,True,3,4,4
"8adb084b-19fe-4295-bcd2-f92afdb62bd7","7966eb04-efcc-499b-8f03-d13916330531","fd71efc1-9f09-4431-ab24-169c1ba22b67",10,67,3,3,9,True,3,4,4
"3d3be7b8-1cbf-450d-8503-fce0daf46cbf","f02aeae2-5e6a-4098-9842-02d2273f25c7","34ca6d72-9ea1-47f4-a56d-451408278bf5",10,67,2,11,11,False,3,4,4
"6b8d128f-ed51-496d-a965-6614476f8256","b024e975-1c4a-4575-8936-a3754a08806a","b800e39e-b09f-4c68-bce1-4a019ea1b009",10,67,2,5,9,False,3,4,4
"138fccc3-e66f-4b07-8327-d4b6f372f654","adc5b394-8f76-416d-9ce9-813706877b84","b800e39e-b09f-4c68-bce1-4a019ea1b009",10,67,5,5,9,True,3,4,4
"7b55d484-6ea9-4670-8145-986cb9e32412","979aee4a-6d80-4863-bf1c-ee1a78e06024","625b7b0a-ddf8-4075-92e5-61b9127060ca",10,67,4,5,8,False,3,4,4
"81d7d022-19d6-427d-aafc-031fcb79b29e","36569151-a2fb-43c1-9df7-2df512424c82","c521d529-0550-45e7-8c9c-194b0a74b574",10,67,2,6,9,True,3,4,4
"3e008f60-6842-42e7-b125-b88c7e5c1a95","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","1b17dae0-6244-47f4-ae89-d05e2b2b551c",10,67,5,1,9,False,3,4,4
"1513aab6-142c-48c6-b43e-fbda65fd64e8","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","78570263-6acd-476a-9996-13a8c193e821",10,67,2,8,9,False,3,4,4
"7aeb8e0b-f6fb-4a9e-bba2-335dada5f0a3","747b8e4a-7e50-4638-a973-ea7950a3e739","c521d529-0550-45e7-8c9c-194b0a74b574",10,67,4,6,8,False,3,4,4
"b7267aba-6114-4d53-a519-bf6c99f4e3a9","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","8136a9a8-5f17-4f79-8b36-af024de4a864",10,67,3,5,9,False,3,4,4
"16aff709-e855-47c8-8818-b9ba66e90fe8","57ec08cc-0411-4643-b304-0e80dbc15ac7","1b17dae0-6244-47f4-ae89-d05e2b2b551c",10,67,10,4,9,True,3,4,4
"1732e623-ffc2-40f0-87ba-fdcf97131f1f","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","625b7b0a-ddf8-4075-92e5-61b9127060ca",10,67,1,10,9,True,3,4,4
"0bb35615-63f2-4492-80ec-b6b322dc5450","878c1bf6-0d21-4659-bfee-916c8314d69c","ec5d22df-d5aa-4467-9164-28b2cac9d5a9",10,67,7,6,11,False,3,4,4
"20be1c34-071d-40c6-8824-dde2af184b4d","b63be8c2-576a-4d6e-8daf-814f8bcea96f","34ca6d72-9ea1-47f4-a56d-451408278bf5",10,67,1,6,11,True,3,4,4
"b082ca6e-eb11-4eab-8d6a-30f8be522ec4","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","2eae5c89-582d-4731-acd0-f6f5666e59b4",10,67,0,7,9,True,3,4,4
"446a3366-3fe3-41bb-bfdd-d8717f2152a9","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","f9f59efc-12a4-4ad1-a025-e6c529c419ba",10,68,4,8,9,False,3,4,4
"7c5ae357-e079-4427-a90f-97d164c7262e","b72f3061-f573-40d7-832a-5ad475bd7909","f9f59efc-12a4-4ad1-a025-e6c529c419ba",10,68,5,2,9,True,3,4,4
"7007cbd3-7c7b-44fd-9d6b-393e82b1c06e","57ec08cc-0411-4643-b304-0e80dbc15ac7","b76e5c1d-4bdc-484e-81fe-304c6e347aec",10,68,5,5,9,True,3,4,4
"4bf352d2-6a57-420a-9d45-b23b2b947375","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","646b8ee0-ff6f-488a-bb66-34a8121fd748",10,68,3,10,9,False,3,4,4
"60026a9d-fc9a-4f5a-94fd-2225398fa3da","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","9c331d58-00c4-4735-8875-eb5f12b78122",10,68,3,7,9,True,3,4,4
"7d388846-8f4c-407f-aacb-b844d2561c5e","b024e975-1c4a-4575-8936-a3754a08806a","53ede51c-417b-498d-8dbe-dc84ca45b1b5",10,68,2,2,8,False,3,4,4
"04e14d7b-5021-4250-a3cd-932ba8e0a889","bfd38797-8404-4b38-8b82-341da28b1f83","9c331d58-00c4-4735-8875-eb5f12b78122",10,68,2,7,9,False,3,4,4
"b6aa8ce8-2587-4627-83c1-2a48d44afaee","7966eb04-efcc-499b-8f03-d13916330531","92aae579-1af9-484b-a9a3-b63568891302",10,68,5,1,9,True,3,4,4
"89ec77d8-c186-4027-bd45-f407b4800c2c","979aee4a-6d80-4863-bf1c-ee1a78e06024","b4bd642a-718f-485c-90bf-ea86625e256f",10,68,2,7,8,False,3,4,4
"0bb35615-63f2-4492-80ec-b6b322dc5450","878c1bf6-0d21-4659-bfee-916c8314d69c","9493cf31-d5aa-4696-a707-c84ffcded719",10,68,2,2,8,False,3,4,4
"57290370-6723-4d33-929e-b4fc190e6a9a","adc5b394-8f76-416d-9ce9-813706877b84","53ede51c-417b-498d-8dbe-dc84ca45b1b5",10,68,0,5,9,True,3,4,4
"21d52455-6c2c-4ee4-8673-ab46b4b926b4","b63be8c2-576a-4d6e-8daf-814f8bcea96f","baeaa411-891a-488f-8aac-54987c90ecdc",10,68,4,3,9,True,3,4,4
"b3e512df-c411-4100-9544-0ceadddb28cf","747b8e4a-7e50-4638-a973-ea7950a3e739","7467bc17-f9f8-4f6c-9420-ce8c0761b49b",10,68,2,5,8,False,3,4,4
"378c07b0-5645-44b5-869f-497d144c7b35","36569151-a2fb-43c1-9df7-2df512424c82","7467bc17-f9f8-4f6c-9420-ce8c0761b49b",10,68,1,3,9,True,3,4,4
"a691f2ba-9b69-41f8-892c-1acd42c336e4","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","92aae579-1af9-484b-a9a3-b63568891302",10,68,2,8,9,False,3,4,4
"bf122660-df52-4fc4-9e70-ee185423ff93","a37f9158-7f82-46bc-908c-c9e2dda7c33b","9493cf31-d5aa-4696-a707-c84ffcded719",10,68,1,4,9,True,3,4,4
"f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71","8d87c468-699a-47a8-b40d-cfb73a5660ad","646b8ee0-ff6f-488a-bb66-34a8121fd748",10,68,5,3,9,True,3,4,4
"dfd5ccbb-90ed-4bfe-83e0-dae9cc763f10","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","b76e5c1d-4bdc-484e-81fe-304c6e347aec",10,68,2,7,9,False,3,4,4
"e3c514ae-f813-470e-9c91-d5baf5ffcf16","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","b4bd642a-718f-485c-90bf-ea86625e256f",10,68,1,8,9,True,3,4,4
"df4da81a-917b-434f-b309-f00423ee4967","f02aeae2-5e6a-4098-9842-02d2273f25c7","baeaa411-891a-488f-8aac-54987c90ecdc",10,68,5,4,8,False,3,4,4
"f4a5d734-0ade-4410-abb6-c0cd5a7a1c26","a37f9158-7f82-46bc-908c-c9e2dda7c33b","0b93815b-1fc3-4168-85af-cccf67c0a547",10,69,8,3,9,True,3,4,4
"09f2787a-3352-41a6-8810-d80e97b253b5","7966eb04-efcc-499b-8f03-d13916330531","a596fb73-0ef4-45b3-8e9e-f67457117b8f",10,69,0,3,9,True,3,4,4
"24f6829e-7bb4-4e1e-8b59-a07514657e72","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","add373a9-5379-4049-a7f3-5cbf8e02b82f",10,69,4,7,8,False,3,4,4
"a38ada0a-aeac-4a3d-b9a5-968687ccd2f9","b63be8c2-576a-4d6e-8daf-814f8bcea96f","9b85b74c-01c3-4005-95e3-2325c83de8ca",10,69,7,8,9,True,3,4,4
"6f9de777-e812-4c84-915c-ef283c9f0cde","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","f308ce05-f6b3-424b-bf99-e4dcc92b3489",10,69,5,7,9,True,3,4,4
"814bae61-071a-449b-981e-e7afc839d6d6","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","937f655b-63ac-4e4b-a156-ea3fcfcce655",10,69,6,7,9,True,3,4,4
"36786f44-9066-4028-98d9-4fa84465ab9e","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","a596fb73-0ef4-45b3-8e9e-f67457117b8f",10,69,1,5,8,False,3,4,4
"73265ee3-bb35-40d1-b696-1f241a6f5966","b72f3061-f573-40d7-832a-5ad475bd7909","206d884f-7aef-4ba6-ab98-8e83e6aca9fb",10,69,4,7,9,True,3,4,4
"94baa9ac-ff96-4f56-a987-10358e917d91","979aee4a-6d80-4863-bf1c-ee1a78e06024","f308ce05-f6b3-424b-bf99-e4dcc92b3489",10,69,4,9,9,False,3,4,4
"03f920cc-411f-44ef-ae66-98a44e883291","bfd38797-8404-4b38-8b82-341da28b1f83","937f655b-63ac-4e4b-a156-ea3fcfcce655",10,69,1,4,9,False,3,4,4
"316abea7-9890-4fb8-aaea-86b35e24d9be","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","aacbde91-094d-4ad1-8ded-28a7781294db",10,69,8,3,8,False,3,4,4
"7663c3ca-40a1-4f13-a430-14637dce797a","adc5b394-8f76-416d-9ce9-813706877b84","499f7e11-ed4b-4bd2-a028-d9cc14bc4b31",10,69,2,1,9,True,3,4,4
"97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5","8d87c468-699a-47a8-b40d-cfb73a5660ad","aacbde91-094d-4ad1-8ded-28a7781294db",10,69,5,8,9,True,3,4,4
"ad1e670a-f346-4bf7-a02f-a91649c41ccb","57ec08cc-0411-4643-b304-0e80dbc15ac7","add373a9-5379-4049-a7f3-5cbf8e02b82f",10,69,2,8,9,True,3,4,4
"1db2f602-64b1-4a5c-8697-1932cc2c6df1","747b8e4a-7e50-4638-a973-ea7950a3e739","bf31643b-445a-4ee7-a605-ed711dd5d5ab",10,69,10,9,8,False,3,4,4
"042962c8-4d8b-44a6-b854-6ccef3d82716","b024e975-1c4a-4575-8936-a3754a08806a","499f7e11-ed4b-4bd2-a028-d9cc14bc4b31",10,69,4,4,8,False,3,4,4
"0c83e3b6-360e-4b7d-85e3-d906633c9ca0","36569151-a2fb-43c1-9df7-2df512424c82","bf31643b-445a-4ee7-a605-ed711dd5d5ab",10,69,1,5,9,True,3,4,4
"0bb35615-63f2-4492-80ec-b6b322dc5450","878c1bf6-0d21-4659-bfee-916c8314d69c","0b93815b-1fc3-4168-85af-cccf67c0a547",10,69,5,6,9,False,3,4,4
"20fd71e7-4fa0-4132-9f47-06a314ed539a","f02aeae2-5e6a-4098-9842-02d2273f25c7","9b85b74c-01c3-4005-95e3-2325c83de8ca",10,69,6,11,9,False,3,4,4
"7158d158-e7bf-4e9b-9259-62e5b25e3de8","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","206d884f-7aef-4ba6-ab98-8e83e6aca9fb",10,69,3,8,9,False,3,4,4
"3a96d76a-c508-45a0-94a0-8f64cd6beeb4","b024e975-1c4a-4575-8936-a3754a08806a","699d82fa-5f98-4ecb-be76-210f5b64b3e9",10,70,1,7,11,True,3,4,4
"089af518-e27c-4256-adc8-62e3f4b30f43","57ec08cc-0411-4643-b304-0e80dbc15ac7","4198759d-b0ae-4102-a5f8-3e1d573fc99b",10,70,2,11,9,True,3,4,4
"5e4dfa16-f1b9-400f-b8ef-a1613c2b026a","bfd38797-8404-4b38-8b82-341da28b1f83","4166264d-0652-40b5-bcbe-504b6d4d8342",10,70,3,7,11,False,3,4,4
"0bb35615-63f2-4492-80ec-b6b322dc5450","878c1bf6-0d21-4659-bfee-916c8314d69c","89d2f436-73f3-4af7-919d-ded9d63479e1",10,70,0,6,9,False,3,4,4
"a5f8ce83-02b2-498c-9e48-533a1d81aebf","979aee4a-6d80-4863-bf1c-ee1a78e06024","699d82fa-5f98-4ecb-be76-210f5b64b3e9",10,70,2,6,11,False,3,4,4
"80dff591-2393-448a-8d88-122bd424fa4c","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","4166264d-0652-40b5-bcbe-504b6d4d8342",10,70,4,12,11,True,3,4,4
"18af933a-4afa-4cba-bda5-45160f3af99b","36569151-a2fb-43c1-9df7-2df512424c82","9e01403a-936d-40e4-b64d-3a30fcf24025",10,70,2,3,9,False,3,4,4
"1ffb1153-909d-44c7-9df1-6ed3a9a45bbd","8d87c468-699a-47a8-b40d-cfb73a5660ad","51b6ef8e-bcb1-4846-b7c5-6d82b49dd6bc",10,70,3,5,9,True,3,4,4
"a647388d-fc59-4c1b-90d3-8c1826e07775","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","89d2f436-73f3-4af7-919d-ded9d63479e1",10,70,5,2,9,True,3,4,4
"af6b3edc-ed52-4edc-b0c9-14e0a5ae0ee3","b63be8c2-576a-4d6e-8daf-814f8bcea96f","2965ebad-4e0a-40b4-93d9-712b88fe8b66",10,70,2,7,9,False,3,4,4
"2720559e-9173-4042-aaa0-d3852b72ab2e","747b8e4a-7e50-4638-a973-ea7950a3e739","6636564e-93cc-4155-9679-b1d25a8383df",10,70,3,5,9,True,3,4,4
"2da49de2-34e5-49d0-b752-af2a2ee061be","7966eb04-efcc-499b-8f03-d13916330531","525a4cce-03eb-497d-be83-3144783f37c5",10,70,5,7,9,True,3,4,4
"30218684-7fa1-41a5-a3b3-5d9cd97dd36b","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","df367b6d-0a43-4aaf-9ac5-e471bd7fbff4",10,70,2,4,9,False,3,4,4
"68dd9d47-b9a8-4fd3-a89c-5c112eb1982e","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","9e01403a-936d-40e4-b64d-3a30fcf24025",10,70,4,4,9,True,3,4,4
"333067fd-c2b4-4045-a9a4-e87a8d0332d0","f02aeae2-5e6a-4098-9842-02d2273f25c7","df367b6d-0a43-4aaf-9ac5-e471bd7fbff4",10,70,3,6,9,True,3,4,4
"9ba361a1-16d5-4f30-b590-fc4fc2fb53d2","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","6636564e-93cc-4155-9679-b1d25a8383df",10,70,9,3,8,False,3,4,4
"f2a27a7e-bf04-4d31-86f5-16bfa3addbe7","adc5b394-8f76-416d-9ce9-813706877b84","525a4cce-03eb-497d-be83-3144783f37c5",10,70,1,6,9,False,3,4,4
"d23a1f7e-0071-444e-8361-6ae01f13036f","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","2965ebad-4e0a-40b4-93d9-712b88fe8b66",10,70,3,6,9,True,3,4,4
